ID,label
03088a9aebd0be64c8c503ce8bf1e04b,1
030df9eed00202d959bc3e38fa6dd1a9,1
03108e88cef0eb586bd256b12337f419,0
03150bb461b28b806a3967cf21e748d0,1
0315b83039e7bf2e73269bb4d757e5a4,0
0316663efe2e0452e4334c94cf1ed085,0
03182219d810170251f9f3497ca9a192,1
031a7bedafe0bb25dfd95a1cf765232b,0
031bb564118157acd9911ef5071a4203,1
031bca92ad10c5aaf50d4deb3b85bbd8,0
031d56cf12a968d227dccbc8e144ed0e,1
031d8882081013cacd66a22b1e2c5150,0
031de91adf2b2207fd8d5084e401e9b2,0
031f61192879df7f2f24ceba44c1d5d8,1
0321f8dfcb95eee78e6d9a0d8cd5df9a,0
0321fb410315a0272bb9892b467abe42,0
0323405a87002183985056fa9ffc3590,0
0326f19082283ba6c05eea497d09d23f,1
0327d9224a007cb987e274c995c70438,1
0327fa0572700331640ccd4a16d9ebb6,0
03281527737f0d92a2ffc71cb5bcf537,0
032882dec6edbae7bc03ad54b3dbbbe0,1
032a227e8ac39fe10b17a95e1dd4ea6d,1
032a4385e6f5428e06ac918c182fd7d9,1
032a7be99156d7b39f232c4a22cc9f94,1
032c171ac12b45fd28f28ce81ef3ceb4,1
032fa3f4f91037d3a968cc84e8e33278,1
032fd01f8ecf86332926542aeeb90d64,0
0330c360eac6568991bde72876acee74,0
03339d8e0942c70b511129f1ce5c551a,1
0334d374d60071a526a8eaf50ff71623,0
0335de19f2d66fd28b032f812d1de7a4,1
033a2e0d1af4549f8e2407ca7c430c68,1
033ad62de926ea28d91f41b913f644c0,0
033b420ba2b82a281fe2419687f99785,0
033cf813f5dad9bc43008efac7208ae3,0
033d80ab988b4842a614b20698f23202,0
033df842fa1fe834e7b27fc88d68e821,0
033f9948d38ce13c11e9f41b2a99de2d,1
033fbccfc05cf6c7bfbb4765dc279d18,1
03400f627a8f08c6ead3005158c04dad,1
0341ab7370bb3fc2d86fcdf9cc86761d,1
0342116984d7505be8ed14f71c37af46,1
034451d1c5bec6dc1d5db7762043f80a,1
03487f2a738c6cd8ac1846f58159ab6d,0
03498b3829cb63105678e7e1bc7434af,1
0349acd4cd3810ea9757f00afe20d6f4,1
034aaec14716508b4d3d235a3a714355,1
034b1626ec8c37222a76a87731fd11f4,1
034bbdc6afe8fb6578d06b62841bb67d,1
034dc33b75a004060678267cd935c00d,0
034e3c4556bb20a8dbcbe2c93b1ff427,1
034e7a004ab1a8d3c292714bbeb68062,0
034f9177c5d94b41bf7e2618647f632a,1
03523be399309ea2a14f3bfa67084527,1
03540aa547aac32502bd489641e8e79e,0
03553f6d7dec7021e82b4d44e12602dc,1
03558fd97d3f224c03aea7b6fa141e24,0
0355bb50c88e9dc44df4554871e141a1,1
0357586698c7dd72d9d228fdc476cd25,1
03581fd12e5e153bb73c3380b8ee59f1,1
035827862965323762607c20d154f4c7,0
0358985277f286d2676baf188fc08e4e,0
035932f85827c0a002d35062e9660cdf,1
0359aeae47cf965ec8121023c7f80edb,1
035b0974187910ead058290c99164eaa,1
035b4c0bb68e967bb22d580bdcf5144e,0
035b8a7c87393770ac4e1c73ae45f18d,0
035e1f66e1da3571fd84bf7e714f996f,1
0360bafd143c1b3e565ba6c20386030f,0
03615fb331a86c429e81788a860f5c54,0
036182bc99ba7197f605f83074eca837,1
0363125319c0fc2738efccc07612ef30,0
03634c5f3b44e31021823462d9604285,0
03646ea163af89b72fa3fb04e5458b10,1
03647f0f733ff16bdb9f710f0ae59e6b,0
0366155647efc329123f2192140d121e,0
03669ddcf2ec23491912e23544f8a67b,0
0369ae692c2e08ae1241419e74673aae,1
036be69ec1f82ab7cb2da751f8f90826,1
036c512e7390b88ad101618c8747a9d3,0
036c83d2bba01a474352e5b13117a170,0
036c871601d5255c31f70b757400343b,1
036e79933b64fa867bbb58e05b89a8c8,1
036fb60013cadb65673b21ccfcb45c4f,0
0370ab40fcc372262392a781b4f3abf7,0
03710bcd440b9a9cdd604fa9112d2fe5,0
03713668c44b1836978c50701010fef7,0
0372332d36837ca81d365b5b4d0af994,1
03736d98cab1352c5e20dda71f329210,0
037713438b5a90b63a5671af2bb6a319,1
0377afb43f812c2f46c842f6cb971888,0
0378f94add10dee7fc6355d81a23d8cd,1
037a825f31a3d195307aeda5e12a2a5f,1
037bafc098f302f3ac9029b98d2fa93b,0
037e74a1d681c4f411d63d07cfbd89fa,1
037e9e78de21b30270852157a8c749d3,0
037f2ca1fa5abe1cecbac63b00d378e8,1
0386541399fdedf3f516561f6d4d65dc,0
03868182a41b8ea87f514974f9b1e59f,1
03885219767fe0c8521f6562e38bcb61,0
038856747b851c8775744f0369d8ba96,1
038856c9f5a086bbc9cee08f158ee666,1
038bec0150620ee2ce3192b949ea7b6c,1
038bf882a5fa9c421456d249d50d5523,0
038c115257bd889e3aecba1fd7cee4c6,1
038c6b71b011f70baadc74a975cb80f1,1
038d894f4b855b96b26416ca61445396,0
03903641090e1fab903f5da1e77bd597,0
0392f136d9aefb7ac388f40a71f1411a,1
039392bd0d0c845d93b8255b93e5ee2a,1
0395395c83c1730152d0b044a4c2093a,0
0396205972103fc8e59d8ae9f8aa8ece,1
03964462a27cf9985350a7ff32df779a,1
0396fbb0e4631bd7e64fc2fec19d9f0c,0
0398f76fdca72ebbfeb0809398679e87,0
0399d150ea9afff3a3e1c4bdf4db3e10,0
039a989e791ad25b0989c07eac0905fc,1
039ad0cdff2f5b4090286218500a7936,1
039b4d3cb1d35521c3265f0fa3fb7ec4,0
039ca41d1389a6d4d3a4d941ecb7ff68,1
039ed495233656e5c8812cabdd085142,1
03a1e8a3b0b8ecc6d668dcacbd5953ba,1
03a211ffb4c761ac0976adba9635ebad,0
03a254ec8013cc7f336be6f127533cb9,0
03a3c8103b58cbbd35134e99bd30fabb,0
03a4f2d87e57199dba82e11ec0f07e2f,0
03a4ff0d3128df6786651b9bf76162f3,0
03a5ba33d0bad25f7f6dcb98338c8876,1
03a68e883c52d267c962ee08e83f212f,1
03a6a25cdf9e748f5d4a3fac1b759cbf,1
03a737077ee0d86870df26cc873d965d,1
03a84459487bea4dab253bc1fa911e91,1
03ad1e3680c6ea65c0259612face850b,0
03b0072df03c07c30bc04589d0c420f8,1
03b078429bbb5a791b5e5d1fc0291b9a,0
03b3a8e3743dc1b9fa5416b7b3af2f9e,1
03b619eb4b957711f155f3adf72a1cc9,0
03b65f87d113e56d08232018d0f0c1d1,1
03b7e860fe235035aef744f963e67c3d,1
03b8488a73e2a0759a556122094ae83d,1
03b88f83c453d20db638a1dcf693f772,1
03bbbfadacc76aa4fb0883ed1d3567ff,1
03bc8da601a6286d33af461b1cb6fa5f,1
03bd9f68950725df998caec8bbaefb1a,0
03bdd7718bb26aa7731dafeb7f3478a4,0
03c442efb0fb0a57fa9e32f92258015a,1
03c5057a97b36dd2ce6d5e11f809c067,0
03c53e8bcffb4a485e1474c64d663543,0
03c5f5fdb91ff6fa3548ea668c8029d0,1
03c7616ffadd2e0dd53d27dc3128fe01,1
03c7ce5055fa834a4d5dd3c648c80b8b,0
03c8e5c7b69123c336a5462542687224,1
03c8f678a265dd59776884647ed09c53,0
03c9d5e4a5b972ae55b7d885080bbdbb,1
03d02777424ef9b1f4af7969cea495e6,1
03d07db39369399d554805e45b97039d,1
03d189eee0864d5de80b0a5be52be4a3,1
03d35076a13cf8cfd476334dccaf38f6,0
03d4f77f5022ec376ce6a593959b2bde,0
03d6dfae5ab216ed455d682acdfd4a4f,0
03d8905bbd4038cec20c18a3835e0a95,0
03d8968afadd01c09b33bcfcfb032f56,0
03dbc8b1585ee31ba4bd681c71cdc606,0
03de8be81ba50fd9857bfe0c30875747,0
03dea6a4c6d87cb2ea929d09b1c8598f,1
03def76087da52da970f6e4cd8f233e8,1
03df6b98eb0c42b9162dc30e98b4c56d,1
03dfeb48b2aa2d814546bf31ddce139e,0
03e1a100fce70d9b27f937591d2a9d98,0
03e1aa3218cf79144f59170d1c261e78,0
03e3077d76cd31ae101b7186f1ec2d08,0
03e32cb64522c0d07cab663102e16f85,0
03e6f4ac4e0aad2bf40155140f40c4a6,1
03e9eeaf2fdfd3d53b9b9eaf985c65cd,1
03eb0b027b53c0291cbf7c264188541a,1
03ebee88e9aa514d8e0c09f8408eb42a,0
03ec219bba8921ba0f4f889c08d2fa73,0
03ee571367ca21dc01c6eb74bacc9791,1
03f11fecf687193073043e320187d273,1
03f2d8399a5d7fc8c09afccb105d3cc2,1
03f30f55a4a65de82b4cbfa5af5a9923,0
03f37db5e1f07a04466eb46541aea82f,1
03f67081be14c05069244109c9deb574,1
03f7ca983bb3dc6c48c13c6c19debc98,1
03faca3a5d474e25d8b87c4b4c255cfb,1
03fb6b2d323d6d2d1a0bae6b1cbf726a,1
03fcdcc8883c1391c819214003663278,0
03fd8c150bab41c3511e7167b7e11e0b,0
03fef06de6891452d93ab7c4d5bec522,0
04006a628c951ce6dd74113a3cd68719,1
0400d2d7dd5ed3cb5c9482113b0a7ac9,0
040140f9a21d71bbd5ac91e9083b4c82,0
0402af945954e97195530830c1a846ca,0
0402ec7240c234cfaad662a05e400e79,0
04060237acffebef184b914bc4ab1e2b,1
04060fdf1a63e26f035df47785686f9e,0
0407dd0b3186f0c71ccbc25e379b55c0,0
0407ecf6e0dafdac4e3ce2fe9da31e46,1
04088a29358133234101eed122ddc7b1,0
0408a43afc9ad64dfb0bb04a6f2032ab,1
040acc243d30d1bea14245545fa17172,0
040cc6a6e19af274aa7ef23239611fc3,1
040d343879319246a15233951ec32eb9,1
040dd41c29804e6525484cfe59e3316f,0
040f994a3dfbc6971d8ac96d95b6cafb,0
0411a83130185c461ec5e2d3078512e4,0
04131712602f5be77dfb4cf5f3b35e50,0
041469c694fd8000230cb62296fda6fe,0
04146c318b00bb4a4786a5ec71605192,0
0414dce4457776530e0f743496f2dc10,0
041531c1b8a2ba15475c0a8aa84e950d,1
04176a24258bcc4b33b54b82960bc871,1
0417a7ea1ffcc176ca21842a5c21d890,1
0418bd1ba42564b5e2ef7c2e2b2bcae7,1
0419ddab5c99a27bc0c991c7c94d5821,1
041a5ac70a549094a5a0bdcf9e6dfc7d,1
041d7c7a1c259a6394461a46c22466fc,0
04200be89d45cdc2724b6173d3c5bbd2,1
0421a47db080b0a1fb183fc276f7b0f5,1
0421b6b47e7feeb93372f0378e79c473,0
04236dc47c31a0e75e2409915d5c16e4,1
042420eae5f40468fbc9467e4eb0c938,0
04260ced0f427e6901dea5fb2816239c,0
0426882359e654eef204cd4b011e3c39,0
042789f0b8e79ca56a815914ccad13ef,0
04289839f982b6325beac418695ec79e,0
0428bff97c7822e9dd79c2b508eaa782,1
0428f3ccd02d2ea5deef7438bb93e9e1,1
04295d3bdece5caddaeae12de784128e,0
042998ecf0392c8fd6d2c5c66bfb95e0,1
042a95ccc76b61fde679393eed492ec2,1
042acb1aac3276653b7b6407e97f3e75,1
0431758d94d1f05de1a662694325471a,0
0433d74538130808b54d74c047d1e0c1,0
0433e53fba6814a2165414ec4b9148b7,0
043483d98a444fc9740520e42f0d9c55,1
0434d6573a2e927ab14545a543c283c2,1
0435438df9dbb55d0e2aaba0dfa87222,1
0437cfb826cfd69fc34904ad58524750,0
04389c7b8d6a33c53d2ca1b0320cb81d,1
0439a4740f9cb06015beb1f50fc81ada,1
043ae4ae42759e9c543983620ba841dc,0
043b5ceab302c92ba28df8239c9ed0c4,0
043c8bae089a35f47df2284b1ce99d73,1
043c9e46cdba0480c78b10e7fd58306f,1
043d30072e9e3191684d0c562e93f7a1,0
0440892bc6e8dd4f5a2565889c2e1966,1
04425218d2efeaf822b67a20851f9672,0
044282d61ab983d0858433dc192bd763,1
0443d28fa73345586be2ead154d53718,0
04444b8d4fdac9d5c4ab5700a0747dec,0
0444ec210a24819f8a64567e5a55c565,1
04491be729c3c51b4a6619061946b6d2,1
04496273945068ca3ac87cc462ccafd7,0
044e23338ca0cc585311013f3d6a8727,1
044eeed4d8fa46678336d90fe60498ff,0
044f07c3d5b1a4f8a648ce67aaf75719,0
0450299085f6c5444f6e638d879ddc9a,0
04517b64d0bda939e050a16ec6b99eb0,0
0454e5a7ab4fb4ceef87c90fd27f4444,0
0456b809b60b5b23b5de72e392459f1e,0
0456e7eeadd8ef944ad1cbf2a9b7904e,1
045d9226d6df19315dc256b6f830c1c0,0
04603be44e19e58c3c9c9971849a76b8,0
04609d9a7958d0210b01128074438989,1
04631335d48552e0f75b64a97ac15f9d,0
04645554cfdeb483de85317015ed9d93,1
0464b2c9c391d2e93992605375e206e5,1
0464b87960f0d101ab5051a5586805ae,0
04680359a142cd639583f2050c8094ef,1
0468d76f7aa9cba1d49423cc537f4096,0
0469f69c2dcd17d0b1f8ff27af6002f7,0
046ab99325e942110dad282340fb54af,1
046b42d9f5e36fca071a0676445bc1cb,1
046c9de7de5d9ab13638d8885bb21371,1
046f7fe3338ccef30e4548e2eb6d2024,1
04714cbb0e4b62d3ffd980b8ab2fa1f0,1
047321d62fb4a4fcd623e986ee40480f,0
0474258985bd6919f04487b8cb467779,0
0475bdebb28093d3745a956298e233be,0
04768faf410349a10c430d08d0e0c1f1,1
047796d36456099ad4159593864eb23f,1
0479b8a360d3f85c0f72f28b37491eac,1
047a8ee2c2428cd851438ee8215e1a17,1
047d7a54f722631017805a882b88d4fb,0
048241ecff8fbd859566848ddf8ee9d3,1
0482588351e6ea9418506f69109fbf0f,1
0483c6243a7a8cb3eaef982f5e00cfc8,1
048479f1a403d1c5eebc51edef9cf68c,0
0485265caedf0c932b5aa4b0193e9cba,1
0487db914107a727bf37167d6f491fcf,1
0487e6a340c933c66a54a3ad8cefa858,0
048f459705e1b331352cee2e8d8c3020,0
04904511f69ef8b77566f948f4f4272f,1
0490c559dcdd57e4ed445a238e3ffa32,0
0491dad6e0618a70a5dfca7b3c5fafcb,0
04921aa62ea0ba35636be2b65fcefc1b,1
0492c9c66bfc1ed7c9ba1c7b5c75af64,0
0493f586c536df81bd7329c37acfb63c,1
049575db5efbca0c0a462986bd860b46,0
0497cedb94f14d0866b2282f6dd30645,1
0498cb2222ec5c8d3690888ad8959e75,1
0499339c47b501fd6ffe59532a537483,1
049aa351dea2d249fd42dc176ac467a1,0
049bc9234f841ad089a184f0b43e9822,1
04a0aa9ec84dc10b1ac20cdb312cc982,1
04a561a977e786fa2d4569a2f098a1d6,1
04a56baf82e623df479a1f04d5a2c33f,0
04a61986d5e4130bd8ae056a9b35044b,0
04a86c7e2f2b991e8500101215659c3d,1
04a9fec01b0f72e491436bfef9facb48,1
04aa5c86837199af394d72a32aa7f686,1
04aa639779f4ae8548def86a15c57300,0
04aaff49d015f7d2a3b52eeb5fdd3a6e,0
04ad03d47765035a06be74d84ddf2b7c,1
04b0119408a8f369d992b22d8fc54ecb,1
04b12f6aeeff954d0faba28c8ece2d52,1
04b39948f66a97fb23c3eae6e3a90436,0
04b3bcdd9ac1954f80c8b1e99fb06d80,0
04b499cdfed0e6fdfbd720e12298dd3d,1
04b5a08d9a0ef694bf28f397df868717,1
04b88a7c315dd4dadd9ed561927cd4f5,0
04b8c4f684978b2abaf9f78eea685e31,1
04b967e1b3f3a3771765286d1547c74a,1
04bb055d94f40739693788376e93fb10,1
04bbf9b1cc459dc0052ac0a3917e7f55,1
04bc562b5514c3a80a79a92462d7a400,1
04c0935ec2874683a4a3666b2e2c34be,0
04c0b7ea8027899ac9b8485da08d8861,1
04c1e1a639600eff99619ff90d5d6431,0
04c24058e3f8b3ca6832beaaa75899db,1
04c27126be55b7b2856020a6fb8e5315,0
04c2d6a889ccf03633fdcf310babbf37,0
04c47d023562c4f73ffe87cacfd88f4b,0
04c5a5bcb6ed1d95b66b8c6ea45b59ef,0
04c98edff4d0393444467a4cf93319dc,1
04c98efba7957c6107f32eded15e2209,1
04c9930f9f70b538268548ea196dd383,1
04ca681f049b97313315262521e2a000,0
04cb82ef67c7b24af537961e987e7b45,1
04cc052d07a34524ea91a8dfbb58e7cb,0
04cdccbea911631973ffba5b1f1d642b,1
04ce2fdb3170e7996d54ac6f536c7209,1
04ceb531148f52e5016acd1f4e2c1629,1
04d08afd069bfc289d7eebff6f09ae03,1
04d10be0dac9f4af47ef380f2771cf47,1
04d1c4a6266da14bd671648fd73958f8,0
04d1e2cec5479303ff071c9f94a6bba4,1
04d214f488f0f12c4fa1b120733140c7,0
04d3923ebfcbec40711e104969f15afc,0
04d3c3316b26e0d96427d2c803e731fa,1
04d4429c316fa94060f92582bc99b761,0
04d648eacba39466f83dac95f5dd190e,0
04d7d2c34e3c7d36985f0e1fbd0bfc3e,0
04d831adce70755329f97a152052faff,0
04d90ac52c06e9e73000df93ad8f7c6f,0
04d918bc10d45685aae4dd50dc8e4ecb,1
04d9a493aa60a5c36145ecd3a1f3c4c2,0
04da241bd918a6e90cef456c2ce86d9c,0
04db496485b9317d77e2eb53001b8dea,0
04dd3914794132d413cfa000d2ac64e2,1
04dde6a2729c5bfb823447e845f6ae33,1
04e2057d4d9985a19ad700c72749bafd,1
04e5d14932f77cc5ab135dbe1de41c26,0
04e60af26d24690b723912ec297ce6cc,0
04e66bf1c2c3c9349a047cbcd439cfb7,1
04ea3fdd66abf7ef9725cd8ce8cbee2b,0
04ee9d5e5a92dd530257ce99f73e6aaa,1
04ef01b75a0009449ff8eb9c2bdf6979,1
04f06c2703f06168c3eef0f6369d968f,0
04f17905985f4dca003947057d35b5a0,1
04f425c279c4c9c0201eab125e58ffc3,0
04f435b6279eec27b31fde4392688e2b,1
04f5fbb4021bb2a40c8edfa6c0560d05,1
04f7e7f372f4851462bfff0e9e6bfb90,0
04f8bb0b1e306e4ebe26aaeec7c554ef,0
04f8f2e5ee9c166900b2123ab73a027b,1
04f91999cc57ef1e02e2409d427341c7,0
04f91b1d82a813d8b7e8e79842771216,0
04fa50abda65f4bcfad5a305788c80a8,1
04fac965587f4c8f550e38d66c763de2,1
04fcf444f72d191fdd486f40c0513bea,1
0500670028ccaf3f37a9288dff9955fb,0
0501e91e0d24e482a6944d960c22d9cc,1
05034e3ea8619d407e29182425b451c5,1
050479a5a4d044d7c1f7b476743b35c0,1
0504b286f8a469b6831da2a36f1a5b6f,0
0507b0a5fb3fac60ef398655dbe3e549,1
0508d894c3f409e9b323ce0bfe3aff8f,1
050ee3ecdc4d08002d14a84ff566f095,0
050f268ac5516857610353149e948e77,1
0514cb248ec7a258d6dd3857a3014d71,1
0515907d74eab842c5a9a61cb54246f0,0
0515dffabbd63687cbb1af2945ea41ec,0
051790b6ba8a5ba5305e18b091ac0a9b,0
0517b8d9d858ce2d5d8ae77ecdb790df,1
0517c7e11f28fabef68157aca8edd345,1
051872553c218c5e3e79398b40df073b,1
051abe124cb3ca36ae1fdfa76cfd0886,0
051ccfc3deca25a7ff2ff08fe3c0a4da,0
051fe31abe863fffd5f068d94cb8c6ae,1
0520fb9cbc2b8a0830abbad3fac6c0d4,1
05220c86f0c3eeaed1b00162bc9b6d47,0
0523bba33114f71ff0338edf5dce75f4,0
0524ac14d2468cd0e00eb40256fb980e,0
05253e6fdd7f374d219097b66d2cbf25,0
05257723b710d25b6d35c610a3e0a591,0
05268d79d1f96ca9c1942a0d2d7bc1be,0
0526a09b7cc79cb8611da46cd732fcc4,1
052712d902ff22da5c3cb2068a57c9dd,1
0527c7206e39024275d16a6debe17747,1
0527d36b39328fbfd548618e1cfe1a5a,0
052815a61932c1ed88e23916b5d3bb72,0
0528432183a16d8ef98c41768e071546,0
05287c263800cbf334f926e5f4b72124,0
0528eff913506df4a7d54a988ca5d79a,1
052c2922b56f685f1aa30f8b74698c91,1
0531ebc3814e547eaa998a216ea4974d,1
05322e94390b24f0294e34872d39d7f6,1
053418bada7873a1275a9667174f89fa,0
0535542a0d5efa4da973f063dac5f173,0
0537eb274d3ebc1dd5dc2d8e74c5cf46,1
05385efc30e8186cf5271b483d5b34c7,1
053bedb4f2af4ec5cde019791f609e97,1
053c2607dcc55b054d71a3d263858603,0
053c352083ee70bfb607ddebaba8b148,1
053cc72122ddf44820ea81f1380a34c9,1
053d22607c1f5ac91231567069b3079d,0
053f16926a9065a8dff6599c2c661a92,1
053f6ed51da457acfcce18599ee7c46c,1
054146a8426806d7ac4b5a7ec95ef219,1
054188f5870fb4b24ea26a9360975a55,0
0542c4ebbc5616ab305582f2d0b32b63,0
0547025e47ca69a5a918dbe9a9d3ee45,0
05478822bea08e8071a9242795bbc7c8,1
0548198e708c34dd6efbc3d4c3979856,0
054a9685bf1a5d07cfa161650b30fd42,1
05500b507610289fdd6d7210d832216c,0
055118fc84fbc2402587872ab578cae1,1
055190cf05944231ea5484435a40e903,1
0551b3fb0825b7771c2f26ccec4e0e9b,0
05537a2192fcb0870e267254b2adb1c5,0
05559912d5775ffef799fe9184268b81,0
0557fc31adb95bb9670aef43c8465955,0
0559e9b38acebe116d340be92bad60af,1
055b1efd0c056d56a9694cbfcfeb6f61,0
055ba89644ae5169ae209a2b78fd7d4e,1
055d8e32caafab0751d11ddc0fa23a38,1
055faaaa89bfe9e57ef415b39b3b1240,1
055fb760336e53d164380760b95d9937,0
0563e3eb3729b3d73634b271e79551de,1
056463c809f00806d81f9587c8dd5fc3,1
0565484342f2014e0450516e84783868,0
05657f7a1ece86bb8e533cf515a00bba,1
05667862c932adc40e9abc877cfd42ed,0
05671afaaa3cdd14799dae9ce893f2ff,1
0568585fa2a61f4432585fac86b500a7,1
0569a721103a588d8b61e8f2aa7371a2,0
0569b05f33305049b42af3a64accf8ff,0
056d1d1c3c4c593af00fa9f6a3a3071f,1
056d3e40261e5a04adbdcac3ba3080aa,0
056dd808847cb26cc6a433072364cce2,0
056e01de725e46050b31b46c9ebc9c9d,0
056f0dad98682bbf561b42c4683549ee,1
0572fad57ddf2f1c9622fdfff3aedd79,1
0573aad17147cf0188ff2842a3e30ccc,0
0574642a939408eb006831243a3d9120,0
0576cc7c1be4237afa380f9f689846fd,1
05772590dc7454f7e4896b99bf0c9f63,0
05779a9ad3f636612fdb11457b987c1c,0
05786ea3c270b790b10dd1f622dd1e0a,1
057968d4ce5c7fa7e558f939746bd2a1,1
057df03a8a267a38175d7a0585a2b911,0
057ebcd2713f5d807e95b681781757e3,1
057ef50a1903ece15f0f26ce1b778f82,1
057fa8f59431c3e6a16a187ed2e44f18,0
058126bd88800658cae5110707a2103c,1
05825670db06c81f8d41bb6d35bbebd4,0
0582780fdaaca59da48d1282fb32e45b,0
0583cd033deaeb2314acba19b55264ec,0
0584656d2787bd6c10b75516749745fc,0
0584f2c0b6140c9042e2687ec35f4f99,0
058531da726466e4349f16533f406b6a,1
0585501f4f5727ebfb1af5b76cf76944,1
05856e29d52e7a23b0dc0fe9fff066fc,0
0585bb2925e5176658240f53d0f1624c,1
05862a9a868e2b67250f00c13b8b5a8a,0
05879399a727136acd5a83e456d3152b,0
05899efdd444b3ffc7e0f936f03d47ba,0
0589cadd666538ff0ae2668282dd6914,1
058d799241a5e7be8025beece5571c22,1
058fdf82700d707262e85974a70c131c,1
059051b339420f5d6171c15bf80e44cc,1
05911aa5bfdae462e71096233d6ee6e9,1
0591416d9ace2736f3a82b5145f24b19,1
059190bd1918920e1a724f113eaa5a88,1
0594681ca5b4e6553f6d6767a87ff64c,0
05947ffcae48c52ce84c4f46b5379f95,1
059835f11458569461106b97ab904238,0
05993707f330f2d4b3dd865b2edaf017,0
059963bab23653d02bf5bdffe8c68ae1,0
059aa4f3747a9bbfbda1da0757e4e58e,0
059b2501235a53d1bd3029e03899e567,1
059d088b4389b655ab5de36a03268f74,0
059ef1df1e7b9b344fdbdbd4d51e4e42,1
05a03ce8b04f3a3ca49c2c93f207ea5a,1
05a0a4956392ab67960e14966a8c2eab,0
05a1d84ace0c54ec4000bcbc7d41e009,0
05a2a652b17418dd0d3be466ad609c4c,0
05a4ca2ac9184677e2fa844b2d13cc37,0
05a4eaa65205d37c7f41c0eec02734e4,1
05a50ccb50c2be79d6d33e859ae4fd82,0
05a58cb567c640d1a5ec77e5f75cdf18,1
05a952baf8af220a641b1eb2857fd664,0
05a98c9d66a25f306740ddb25c6b0ddb,0
05abe605a75aed76cb5a0d32090b76b9,1
05abf2dffb15365dac36f1d834343bca,1
05ad7ec4bf64f384161c10fbdeb7f89f,0
05b069cd5559417fbdfd18542e4e58dd,0
05b0e8701689eb677438de1c661f735e,1
05b1af38ea2bbaa11755fa923182b271,1
05b31eabcd217823c328c821b3c3209f,0
05b4d7e1f956e087ea9513eefa6933fb,1
05b57cb91799d87411a9e2012aa74786,1
05b636a3ddc508a0d05f7ccd3832fc68,1
05b8f0525d4ded3b40aafa1179b7ffa1,0
05bc15ea9c1243682d74630ab4bd72ee,1
05bd5d75fdba7fc04cdee69fe1681e73,0
05bd8b61aaa27e7305162fe4149280d8,1
05bee35ddffbb2ca417f9849134b0614,1
05c4fd42b42bee2e2a4c7b8c3de754e0,1
05c575080fc0acb330208af3d126954c,0
05c5edaff257b1d771697fd3c152f4ed,0
05c707c3d15407312aea205b9eef9738,0
05c7f8a4854d4e645391f6b02bc8283c,1
05c80538e8ef1d4c3f83cd39db5859f5,1
05c9814bfadd748a1f62dffdb7840e3c,1
05ca4494cf0421702375d36cb9ba015c,0
05cab589f714d02d391f14e418223c64,1
05cae491d297e4c9a926d9a353d037d0,0
05cccd2582ef2894bb5a45c26966a8e8,1
05cebf2dda62783efa5716dea4595f04,1
05cf69ff7be8b8635c3c82d5d3074d9d,1
05d006c92f68ac6d2ee0c93f11adb994,1
05d44c65c0ffba623a924ca45ccc903f,1
05d6822b012f31cfffc55639896fb103,1
05dd99545cae3d31605ac67a49cf45da,0
05df465729ee861fa41d0138503ede21,0
05dfffea954d9bf13bf6a8cb40b0b8f0,1
05e07e20cfc1d817fe5827e1c5b3e2df,1
05e7e171eb78bed4b3c7361a766eaf4c,1
05ebf603892449c8d74619bce5437c33,1
05ed62d3d590a436420a7a2a424cb9d2,0
05edad66108a48c1b61fdd6486b26bf5,0
05eece76e466666ae265701ec6dbb2d6,0
05f0bd9af7e08e1a8f92d15c3ffae216,1
05f0ea40f3d100d92540f2730b2f5ebd,1
05f16a00c89629d1be663b15626699e9,1
05f5450a1ead6d9c1213fbfaaac73242,0
05f5d10d55093a144bfbd0ff82e4e194,1
05f6ba67fd8a1525cd63431a5c876030,0
05f7e64e80fec1e8a9625da60b5ffb6b,0
05f7f2f5da4fe8afe212a26eff31d26e,1
05f87b31b0f446f6048c47ac062af2a6,1
05f8c052c48d1d4c6a657d91ccfd2322,0
05fa6271981389ca6b45a743cb6116a0,1
05fabd8104894a874b469bedb7f1ab00,0
05fc530fe01d5e026989aff4eb3a5e6c,1
05fcb5b5c62af20cc656536be78375ce,1
05fecf951547f8d6613cd58167871797,0
060171e3214ad28d23c021bac7776f35,1
0602590fc10f3213f83ae88b4ccf824c,1
0602eb215173d1a6a7500a6c47c32f39,0
060467388d92c23fabbaad22a08827e4,1
06080b060495d32524e769f56f7dbc40,1
06082d3f956669a2cc10f0349341b574,1
060995dbd7b2c131d241e8c44019d215,0
060a725e9ab1912f21fce339f4a69238,0
060acec86bb8a3303ac62bb72057403f,0
060b287af867dbd375d1a9ecf54cca9f,0
060c27d8251a24b9ce2f2a7d6a0ed793,1
060d110d37708e0771204216a9ffeb8e,0
060e93b8eddc72ece8491cf7612c3a65,0
06105f2b0c279109674f2271b4967323,0
0611ca10d703a2ab0618db35c5436a9d,0
06127f7732b4f037a8fd2d5596f32b4c,1
0613779365171b8d39fe5d2ea6db5ab8,1
061383a5f1e623443ba80c0424313e97,0
0613d83c2e94556efcaf1a5e9a4d86e6,0
061557bf236ed3d9217953242fe13ec8,1
061763c563b1122830da49724190ffb5,0
0618c034423689406a35a53ccd262724,0
0618d79aacb645969b8c2804a53f1511,1
0619562690188c2fabfa73d44d0f7cd8,1
